municipality_code,municipality_name,beneficiarios_rsi,disparidade_ganho,indice_gini,ganho_medio_mensal,per_pop_ensino_sec_cpmpleto,txt_desemprego,agregados_unipessoais,residentes_65_ou_mais_anos,txt_bruta_natalidade,txt_bruta_crescimento_efectivo,a_apoarrend,prop_vagos,prop_edificado_reparacoes_prof_med,ind_env_edif,consumo_energetico,alojamentos_ar_condicionado,prop_sem_aquecimento,prop_pedonal,prop_transporte_colectivo,pop_risco_pobreza,proporcao_al,txt_esforco_2023,variacao_txt_esforco_2017_2023,prop_fogos_hab_social,aru_oru,prop_drenagem_agua,prop_abast_agua,r_edi_habfa,certificacao_a_c,emicao_co2_transportes,cheias_inu,incendios,inund_galg,movi_massa,nevoes_pon,onda_de_calor,onda_de_fr,seca_ponde,sismo_pord,tsunami_po,ventos_for
0310,Terras de Bouro,97.27629394899654,59.31758530183727,80.92783505154637,12.370593631240997,20.813875917278185,56.66273584905661,66.86907020872866,50.000000000000014,32.29166666666666,36.63194444444444,99.7695293546822,70.14925373134328,45.20387519320501,95.1143614239392,81.91013674842631,0.40970690198550264,86.60749622784513,19.0566037735849,58.92857142857143,41.77041569747048,56.17613220374438,51.76433687390175,36.46028512744679,95.53678151155329,0,3.4334763948497855,87.2340425531915,100,68.11594202898551,99.43547356312044,100,14.313489175914135,100,0,42.79042129657139,23.56,0,100,93.55359147025814,100,33.13622486867076
0313,Vila Verde,97.88743020974802,89.23884514435697,73.71134020618555,9.382780762678545,34.422948632421615,76.23820754716982,89.22201138519924,69.65835140997831,61.458333333333314,65.10416666666667,99.32071809801069,83.08457711442787,79.10131079135118,98.66985112095117,85.00976774473628,5.739836117239206,79.6868539256804,7.735849056603775,37.79761904761904,48.63670302668869,100,72.7814513470324,41.4888490162132,99.1004394487098,0,4.291845493562231,53.191489361702125,100,85.5072463768116,94.4995952451962,100,44.84377842459523,100,58.15879820530054,94.01865826846516,37.58800000000001,0,100,92.23204264870932,100,66.62724497373415
0304,Cabeceiras de Basto,87.58110759016147,92.91338582677167,77.31958762886599,4.141003800288301,26.55103402268179,65.2122641509434,78.6337760910816,67.43492407809111,44.79166666666666,42.88194444444444,99.7695293546822,83.08457711442787,65.77406999080694,97.97078205083506,85.7738224441068,0.7957768673179957,90.3646087181996,15.471698113207546,42.85714285714285,35.418819715113834,93.34797615312206,87.42806095505537,63.05304052914412,97.97161816194192,9.375,3.862660944206009,76.59574468085107,62.1,79.71014492753623,98.31707213156662,100,16.60564853556486,100,37.88850338776771,61.180105769802125,33.33333333333333,0,100,93.5283389450056,100,40.77532385379135
0307,Fafe,94.32624113475178,90.55118110236222,69.58762886597938,7.345039968549341,25.928396708917056,66.68632075471699,79.24098671726756,66.29609544468546,45.83333333333332,42.01388888888889,96.7612809315866,77.61194029850746,76.20902058272617,98.00041839545344,86.38593444757977,6.726678222502364,80.93776944907937,15.660377358490567,36.607142857142854,50.78917037512994,99.2783181675557,83.68959425435179,58.23536418071614,92.22401569548671,0,5.042918454935622,97.87234042553192,93.1,68.11594202898551,93.23420391120958,100,27.646898308168097,100,61.76999509545694,75.44120268583991,33.33333333333333,0,100,93.5283389450056,100,41.337770565747135
0308,Guimarães,96.71042704089332,86.61417322834647,68.55670103092783,14.814572139955448,36.95797198132089,72.22877358490565,88.34914611005692,74.67462039045554,52.08333333333333,42.18749999999999,88.6341581756429,90.04975124378109,79.85235247297248,97.4512743628186,84.9012372476666,28.710999054522535,73.91372411813975,14.716981132075473,33.035714285714285,79.00860865040137,98.01276017153016,75.66355983514053,50.72971276703709,77.49742287560935,0,9.549356223175966,97.87234042553192,86.8,78.26086956521739,74.08184568190534,100,55.413179916317986,100,71.37381700604894,99.04569493136847,35.77066666666667,0,100,93.5283389450056,100,75.31972826535383
0309,Póvoa de Lanhoso,97.02731250943113,93.43832020997375,81.95876288659794,6.394967894116108,24.19390704914387,71.46226415094338,85.04743833017078,68.13991323210412,53.124999999999986,69.96527777777777,99.22367782629792,84.5771144278607,60.61101253735801,98.5661239147868,81.4412850010853,2.302631578947368,85.18497780233646,14.150943396226417,45.238095238095234,49.73995887617138,98.20102499738522,81.90331145801629,54.26564825714978,97.04942415210412,0,5.150214592274678,97.87234042553192,98.4,75.36231884057972,97.85373439563718,100,36.32094778970348,100,57.76461826306516,96.33965179155032,33.33333333333333,0,100,93.5283389450056,100,72.26821419731016
0311,Vieira do Minho,92.74181379206276,96.06299212598424,72.680412371134,4.494823745249642,18.679119412941965,63.20754716981133,70.1707779886148,48.77982646420824,19.791666666666657,45.48611111111111,99.18728772440562,78.60696517412936,64.23810958966361,96.45845681810258,83.27327979162145,0.4333438386385125,89.50470472456551,15.09433962264151,54.166666666666664,34.005130192541394,100,78.18020272610788,64.22652702153361,88.16459330653863,3.125,3.755364806866953,72.3404255319149,73.5,50.72463768115942,98.82195049209663,100,17.844960887756965,100,25.830593449710264,58.180521718462174,33.33333333333333,0,100,93.5283389450056,100,37.11735746307654
1705,Mondim de Basto,86.1249434133092,98.9501312335958,79.38144329896907,1.5201153190931758,16.27751834556371,61.6745283018868,61.59392789373813,53.00976138828635,32.29166666666666,42.36111111111111,99.80591945657449,91.04477611940298,28.728346193416204,99.66266866566716,79.72216192750163,0.2147021745981721,87.84188472561729,27.54716981132075,51.19047619047619,28.25608627971584,87.64773559251124,66.89630918361951,52.134935404815174,91.37076736364187,3.125,2.03862660944206,93.61702127659576,96.2,63.76811594202898,99.25759447829236,100,18.18264507913408,100,38.80946758460337,61.14445302751203,33.33333333333333,0,100,93.5283389450056,100,46.38328886933083
0104,Arouca,96.04647653538557,80.31496062992126,76.28865979381443,14.526274407023978,22.859684233933734,87.38207547169812,86.64136622390892,64.34381778741867,41.666666666666664,37.84722222222222,99.5147986414362,78.60696517412936,60.714209997807245,96.15424845716676,84.86216626872151,1.7373148439962178,81.69657811503143,8.867924528301888,32.14285714285714,49.60997730830427,93.87093400271938,74.8940826740509,55.57757397378465,97.94120072814192,9.375,4.935622317596566,59.57446808510638,74.1,89.85507246376811,97.83243151122664,100,12.04861742768784,100,46.3660968919729,82.48143086339057,66.66666666666666,44.38009266656015,100,93.5283389450056,100,56.288676806292806
0107,Espinho,84.04255319148936,77.69028871391077,50.51546391752576,19.086620364303503,47.58728040916167,56.485849056603776,61.55597722960152,52.22342733188721,28.125,63.54166666666667,95.90004852013584,78.60696517412936,54.718847347080434,92.5630208151738,86.08204905578468,1.1444216829498897,62.10682523084156,27.735849056603772,37.79761904761904,75.25894624792227,93.93368894467106,58.78701178538436,47.55786669551017,53.74923463170709,0,10.1931330472103,100,86,60.86956521739131,93.64747986877424,100,82.79175004547936,66.78281240733052,99.94368857968068,100,100,44.38009266656015,100,64.38131313131312,82.24522752177172,47.814846392915086
0109,Santa Maria da Feira,91.9345103365022,80.5774278215223,65.46391752577317,22.8541475560215,40.18234378474539,70.40094339622641,86.18595825426945,72.04446854663775,51.04166666666665,54.34027777777778,94.11693352741388,82.58706467661692,63.59165563480964,95.59987448136398,86.30345126980681,15.15521588402143,71.78063148679087,4.150943396226416,24.107142857142858,71.51596630602089,99.215563225604,74.56559544037049,51.722756997251075,87.87458208576828,0,9.871244635193133,95.74468085106383,100,69.56521739130434,71.30075412210813,100,61.85646716390759,100,93.28440900256123,100,79.29866666666666,44.38009266656015,100,91.38187429854096,100,73.380731043208
0113,Oliveira de Azeméis,96.91413912781049,67.71653543307087,72.16494845360826,27.250687983226317,32.31042917500556,80.12971698113208,84.85768500948767,66.29609544468546,43.74999999999999,50.34722222222222,96.16690926734594,71.64179104477611,59.00772855802209,93.5479934451379,81.15910570870415,10.750866687677275,78.14045089780247,10.566037735849058,13.095238095238097,77.80405214163966,99.46658299341073,82.60943154170383,51.33990162688825,98.41381448804574,0,5.793991416309012,65.95744680851064,85,63.76811594202898,90.94094840441396,100,55.12665999636166,100,84.65422971426494,99.88353437518568,79.33733333333333,44.38009266656015,100,89.9551066217733,100,74.1604554580709
0116,São João da Madeira,89.37679191187567,78.47769028871392,54.63917525773193,24.15148735421308,52.41271959083834,64.38679245283019,68.1214421252372,68.76355748373102,38.541666666666664,73.09027777777779,95.3056768558952,83.08457711442787,80.34760551064204,90.54600606673408,92.7501627957456,2.416876772770249,67.57688020119029,27.92452830188679,12.202380952380953,77.48583109503305,98.5147997071436,72.0778296306759,49.41411576803904,41.03728206664541,3.125,10.1931330472103,100,63.6,33.33333333333333,96.89830002982404,100,90.52892486810988,100,99.598554068046,100,66.66666666666666,44.38009266656015,100,93.5283389450056,100,85.50152644462167
0119,Vale de Cambra,97.20838992002416,70.60367454068242,71.13402061855669,27.165509107587475,32.354903268845895,91.0377358490566,74.573055028463,52.44034707158352,47.91666666666666,44.27083333333333,99.7695293546822,68.65671641791045,66.70399070481795,94.06575781876504,85.16171044063383,4.380712259691144,85.68459835258028,6.981132075471698,18.154761904761905,75.10692104791121,97.66760799079591,76.76130169274768,42.89103892034349,99.76260722641018,0,7.510729613733906,29.78723404255319,86.3,52.17391304347826,97.3701589195177,100,25.01932872475897,100,50.16439301738388,89.00944797670687,66.66666666666666,44.38009266656015,100,92.55611672278336,100,41.18650127891306
1304,Gondomar,77.71993360494945,89.501312335958,63.40206185567009,17.690997248067102,50.58928174338448,51.17924528301886,77.76091081593928,70.90563991323211,47.91666666666666,53.645833333333336,81.98689956331879,79.60199004975125,66.80647889034276,90.45796869007356,88.08335142174951,13.764576110936025,61.40225469153744,7.169811320754717,64.28571428571428,73.22846528878337,98.70306453299864,58.02730410417948,40.525474303323875,59.381046204693355,9.375,9.120171673819742,93.61702127659576,100,59.42028985507246,73.51625410080524,100,47.0085955975987,100,83.6751375996803,100,66.66666666666666,35.08680832933908,100,95.662177328844,100,88.80057207293929
1306,Maia,83.5898596650068,76.11548556430446,47.422680412371115,37.46560083868432,71.2474983322215,64.56367924528303,77.76091081593928,76.35574837310196,47.91666666666666,70.3125,89.04657933042213,88.05970149253733,76.64516153528373,91.44729960601096,84.61905795528544,10.831626221241727,71.46505863463773,7.735849056603775,40.476190476190474,88.28249256586008,98.9645434577973,61.323252243544566,42.73697376249865,60.72830838580799,3.125,10.1931330472103,100,76.6,82.6086956521739,67.25640151676538,100,77.06476259778061,100,99.35514341247207,100,72.67466666666667,0,100,90.2946127946128,100,75.5205038642427
1308,Matosinhos,80.17956843217142,76.37795275590553,40.72164948453608,42.44528895295506,64.3540137869691,56.780660377358494,60.72106261859581,66.78416485900217,43.74999999999999,59.72222222222222,68.0616205725376,86.56716417910448,83.06804560876539,91.49262578013318,85.49598437160843,8.668846517491332,64.09985533969798,14.90566037735849,48.8095238095238,85.01115548696632,96.1301119129798,38.60337578058321,30.09142899203382,49.49143580932166,9.375,10.085836909871244,100,76.4,78.26086956521739,61.518469600783945,100,91.18041659086776,79.72095368009015,99.52589417085974,100,97.29333333333334,12.708366618735688,100,87.25448933782268,93.03160505219448,54.34692923347727
1310,Paredes,82.7976459936623,90.28871391076116,66.49484536082474,12.029878128685628,33.17767400489215,64.38679245283019,94.64895635673624,84.5173535791757,56.249999999999986,56.25,97.96215429403202,83.08457711442787,64.53099732968492,96.7984031240194,84.28912524419361,11.292546485975418,62.6277666139551,9.056603773584904,48.8095238095238,41.7363495885618,99.215563225604,70.52851475209253,48.84979997441727,95.52921783641877,0,7.832618025751073,100,91.4,73.91304347826086,81.38234416940054,100,43.047344005821365,100,83.54798277960437,99.998811575257,66.66666666666666,5.722426372689996,100,93.5283389450056,100,78.27773041062734
1312,Porto,59.76309038780746,67.19160104986877,3.09278350515461,52.97470842615648,82.23259951078498,46.81603773584905,28.842504743833025,58.43275488069415,56.249999999999986,72.39583333333334,23.071324599708877,53.233830845771145,71.95351126314242,86.7830619573934,65.74777512481008,16.120390797352663,68.34051838805304,28.30188679245283,63.095238095238095,77.22297285238491,65.23376215877,14.796520797226869,5.020380484508592,0,6.25,10.1931330472103,100,35.2,82.6086956521739,50.7179072046355,90.0186636804778,100,93.2655239902734,98.85560661931665,100,90.888,41.19001970495819,100,100,97.26627833208374,56.05902252537198
1313,Póvoa de Varzim,86.87188773200543,81.62729658792651,49.4845360824742,18.057921635434415,46.87569490771626,67.15801886792453,78.59582542694497,73.0477223427332,58.33333333333333,69.09722222222221,96.63998059194566,92.53731343283582,75.60776795731455,98.22443429448067,84.23268938571738,1.8929246769618655,58.5440630579825,21.886792452830186,33.035714285714285,60.04277787565807,94.2788411254053,54.80105258396652,39.245922517230326,87.30670139933048,9.375,9.549356223175966,100,98.2,75.36231884057972,87.92978569298283,100,78.0744042204839,72.65583298736729,98.69212185064758,100,90.20666666666666,0.24897480960749535,100,79.9270482603816,92.4476613414845,57.27605269671883
1314,Santo Tirso,88.32050701674967,78.47769028871392,67.01030927835052,20.390512383698074,33.17767400489215,70.45990566037736,85.92030360531308,62.09327548806941,40.624999999999986,42.36111111111111,93.88646288209608,75.62189054726367,82.14027840822877,95.6268958543984,83.68569568048622,12.34832965647652,72.49594666922292,10.754716981132075,31.845238095238095,76.26128823109632,99.3933688944671,81.89554658760247,55.51188614161459,83.70437423156883,3.125,7.939914163090128,82.97872340425532,81.2,47.82608695652174,88.71373183929104,100,49.839685282881575,100,80.99943688579681,99.98573890308396,65.99466666666667,0,100,93.5283389450056,100,75.26472125195963
1315,Valongo,78.15753734721595,79.79002624671917,65.97938144329896,23.293146376621685,52.76851234156105,56.780660377358494,79.6584440227704,76.13882863340564,51.04166666666665,67.70833333333334,93.17079087821446,94.02985074626866,72.9924557553661,94.79184826191556,89.0297373561971,8.89536716041601,64.8520611126784,11.132075471698112,52.678571428571416,78.1114318988753,100,59.40871395912477,39.51423421658923,73.60780587312186,0,9.97854077253219,97.87234042553192,93.3,66.66666666666666,80.0349367304333,100,41.93196288884847,100,84.7141741294436,100,66.66666666666666,0,100,93.5283389450056,100,81.67578866305453
0312,Vila Nova de Famalicão,94.7562999849102,68.24146981627297,70.10309278350513,25.861617088192897,42.47275961752279,74.64622641509435,91.53700189753322,75.48806941431671,61.458333333333314,54.34027777777778,95.69383794274624,83.5820895522388,78.26745453612895,97.76507095289566,83.32103321033209,22.19311377245509,73.31060365872743,9.622641509433963,30.95238095238095,80.80161712111706,100,76.25610831735173,51.97735865682295,93.84397026118307,0,9.763948497854075,85.1063829787234,84.1,81.15942028985508,74.83490264581825,100,68.29634346006912,100,89.51699333345444,100,66.63066666666666,0,100,91.40151515151516,100,84.24324101322918
0314,Vizela,100,73.22834645669292,83.50515463917525,9.959376228541483,27.173671336446525,75.8254716981132,97.72296015180268,81.37201735357917,64.58333333333333,56.59722222222222,99.46627850557982,90.04975124378109,83.23447647464727,99.10044977511244,89.36835250705448,4.489048219350772,67.31179121740067,21.132075471698112,30.95238095238095,76.50953800969195,100,79.46097987533568,47.097913069630295,98.20953458721289,0,9.871244635193133,95.74468085106383,80.8,88.40579710144928,96.46691662051042,100,58.5012279425141,100,60.329512633739625,100,33.33333333333333,0,100,93.5283389450056,100,82.44863720124314
